"time","output"
0.0335215973406258,1.6999643643948228
0.0340145937624259,1.7064660376353089
0.0345075901842260,1.7118505559033959
0.0350005866060261,1.7163016779836684
0.0354935830278262,1.7199755768281553
0.0359865794496264,1.7230041031377261
0.0364354746853726,1.7252941447791277
0.0368843699211189,1.7272115278566149
0.0373332651568652,1.7288158865102070
0.0377821603926114,1.7301575993682381
0.0382310556283577,1.7312791407504546
0.0386799508641040,1.7322162597807536
0.0391288460998502,1.7329989996847388
0.0397431623878537,1.7338651862818488
0.0403574786758571,1.7345415686842076
0.0409717949638605,1.7350694561346292
0.0415861112518639,1.7354812282601124
0.0422004275398673,1.7358022415397709
0.0428147438278708,1.7360523372575849
0.0434290601158742,1.7362470332199256
0.0440313801443563,1.7363958533898400
0.0446337001728385,1.7365120397278051
0.0452360202013206,1.7366026210961283
0.0458383402298027,1.7366731142561220
0.0464406602582849,1.7367278484859825
0.0470429802867670,1.7367702206558631
0.0476453003152491,1.7368028958764674
0.0482653243389438,1.7368286045007519
0.0488853483626385,1.7368480343083994
0.0495053723863331,1.7368625744034514
0.0501253964100278,1.7368733065850213
0.0507454204337224,1.7368810733417981
0.0513654444574171,1.7368865308133252
0.0519854684811117,1.7368901899471765
0.0527168488915047,1.7368927310934226
0.0534482293018977,1.7368938182141576
0.0541796097122906,1.7368938230002033
0.0549109901226836,1.7368930221267496
0.0556423705330766,1.7368916212597372
0.0563737509434695,1.7368897736985092
0.0572414623836487,1.7368871575598523
0.0581091738238278,1.7368842107093450
0.0589768852640069,1.7368810306858113
0.0598445967041861,1.7368776862996083
0.0607123081443652,1.7368742261463006
0.0615800195845443,1.7368706843718182
0.0626956525021446,1.7368660486171019
0.0638112854197448,1.7368613520575988
0.0649269183373451,1.7368566163360586
0.0660425512549453,1.7368518556827444
0.0671581841725455,1.7368470793265824
0.0685217795160555,1.7368412279811125
0.0698853748595654,1.7368353678518227
0.0712489702030753,1.7368295028278800
0.0726125655465852,1.7368236347843440
0.0740382027903004,1.7368174978702122
0.0754638400340155,1.7368113597749371
0.0768894772777307,1.7368052210610434
0.0783151727312389,1.7367990817665342
0.0797408681847472,1.7367929422607482
0.0811665636382554,1.7367868026082931
0.0825923043137249,1.7367806626576643
0.0897642521498078,1.7367497757847630
0.0969361999858908,1.7367188876326665
0.1041081478219737,1.7366879983782806
0.1758276261828029,1.7363789911054017
0.2475471045436321,1.7360698741925475
0.6697988612689030,1.7342461146620343
1.0920506179941738,1.7324185096184030
2.7797986950365376,1.7250821502333804
4.4675467720789017,1.7176822805524732
6.1552948491212653,1.7102171954526357
9.1097869364079926,1.6969871804843699
12.0642790236947199,1.6835412790630819
15.0187711109814472,1.6698669618500135
17.9732631982681745,1.6559510508473017
22.9327185400901108,1.6320069547723122
27.0416293433395225,1.6115668984819653
31.1505401465889378,1.5905252399007710
35.2594509498383530,1.5688203037114430
38.5887394127745011,1.5506982265553846
41.9180278757106493,1.5320475868786478
45.2473163386467974,1.5128146335097039
48.5766048015829455,1.4929358657292389
51.1956550606731327,1.4767958596206965
53.8147053197633198,1.4601660806312864
56.4337555788535070,1.4429946910873017
58.6161168005620041,1.4282292755620500
60.7984780222705012,1.4130034267439773
62.9808392439789984,1.3972671777947658
64.7931015592795347,1.3837699021991432
66.6053638745800782,1.3698394630257948
68.4176261898806217,1.3554275328242558
69.9178301180130717,1.3430926358823290
71.4180340461455216,1.3303493581361143
72.9182379742779716,1.3171507556371156
74.1544337391334381,1.3058936651024402
75.3906295039889045,1.2942515406297375
76.6268252688443710,1.2821787214376954
77.6404077930818772,1.2719208501644268
78.6539903173193835,1.2612999904731848
79.6675728415568898,1.2502716747303533
80.4941501056601680,1.2409398406901326
81.3207273697634463,1.2312658755492700
82.1473046338667245,1.2212064221321384
82.8174537882346016,1.2127322396047251
83.4876029426024786,1.2039356811373740
84.1577520969703556,1.1947744215475893
84.6945004149298057,1.1871397138318451
85.2312487328892558,1.1792051321606052
85.7679970508487060,1.1709301088936241
86.1730643384899651,1.1644304227046687
86.5781316261312242,1.1576822252935128
86.9831989137724833,1.1506530068368670
87.2881001967576680,1.1451533497070947
87.5930014797428527,1.1394515113676220
87.8979027627280374,1.1335222951142605
88.1319712006785778,1.1287977000248843
88.3660396386291183,1.1239045857902314
88.6001080765796587,1.1188227572550422
88.7827217883760369,1.1147117963556665
88.9653355001724151,1.1104574516868129
89.1479492119687933,1.1060430605355009
89.2916834885410395,1.1024432609061674
89.4354177651132858,1.0987204460477566
89.5791520416855320,1.0948607274350561
89.6930865095746555,1.0916932882787469
